country,year,rgdpo,pop,rgdppc,flag,democ,autoc,polity2,regtrans
Philippines,1988,195040.984375,58.844392,3314.521193030595,0,8,0,8,None
Philippines,1989,212833.734375,60.391168,3524.252658517881,0,8,0,8,None
Philippines,1990,233213.5,61.94734,3764.705635463928,0,8,0,8,None
Philippines,1991,238234.96875,63.50994,3751.144604293438,0,8,0,8,None
Philippines,1992,249507.765625,65.078901,3833.927152903212,0,8,0,8,None
Philippines,1993,265028.71875,66.654954,3976.129347415047,0,8,0,8,None
Philippines,1994,295328.34375,68.240134,4327.780829826624,0,8,0,8,None
Philippines,1995,326225.34375,69.835713,4671.325454212803,0,8,0,8,None
Philippines,1996,358507.84375,71.437381,5018.490861948032,0,8,0,8,None
Philippines,1997,355871,73.042605,4872.101700096814,0,8,0,8,None
Philippines,1998,325084.6875,74.656228,4354.421542701032,0,8,0,8,None
Philippines,1999,316248.1875,76.285225,4145.60208087477,0,8,0,8,None
Philippines,2000,325390.8125,77.93224699999999,4175.303870039831,0,8,0,8,None
Philippines,2001,328069.28125,79.604541,4121.238275213471,0,8,0,8,None
Philippines,2002,332336.53125,81.294378,4088.0629070069276,0,8,0,8,None
Philippines,2003,340518.5,82.971734,4104.030174902697,0,8,0,8,None
Philippines,2004,350457.90625,84.596249,4142.7121224961165,0,8,0,8,None
Philippines,2005,363882.6875,86.141373,4224.249914149847,0,8,0,8,None
Philippines,2006,381910.1875,87.592899,4360.05877028913,0,8,0,8,None
Philippines,2007,411991.875,88.965508,4630.916905459586,0,8,0,8,None
Philippines,2008,439910.96875,90.29711499999999,4871.816433448622,0,8,0,8,None
Philippines,2009,458079.8125,91.641881,4998.585881274087,0,8,0,8,None
Philippines,2010,505235.96875,93.038902,5430.373294280709,0,8,0,8,None
Philippines,2011,552923.5,94.501233,5850.965986867071,0,8,0,8,None
Philippines,2012,576416.625,96.017322,6003.25663113162,0,8,0,8,None
Philippines,2013,627924.5,97.571676,6435.520283570819,0,8,0,8,None
Philippines,2014,658117,99.13869,6638.346744343707,0,8,0,8,None
Poland,1970,167580.234375,32.816751,5106.545567993615,0,0,7,-7,None
Poland,1971,179941,33.068996999999996,5441.380638185065,0,0,7,-7,None
Poland,1972,190113.96875,33.328713,5704.209723009706,0,0,7,-7,None
Poland,1973,200456.796875,33.597809999999996,5966.364976616036,0,0,7,-7,None
Poland,1974,216059.125,33.877397,6377.677865864369,0,0,7,-7,None
Poland,1975,228915.140625,34.168112,6699.671922902851,0,0,7,-7,None
Poland,1976,235317.96875,34.468877,6826.969406343003,0,0,7,-7,None
Poland,1977,240995.296875,34.779313,6929.27134227752,0,0,7,-7,None
Poland,1978,244049.71875,35.100941999999996,6952.796843742827,0,0,7,-7,None
Poland,1979,244334.453125,35.435627,6895.163817053386,0,0,7,-7,None
Poland,1980,223013.859375,35.782855,6232.4221858485025,0,0,6,-6,0
Poland,1981,210070.09375,36.145210999999996,5811.837528075297,0,0,8,-8,0
Poland,1982,207615.09375,36.517072,5685.42553877266,0,0,8,-8,None
Poland,1983,226031.640625,36.879742,6128.883456532857,0,0,7,-7,0
Poland,1984,247710.65625,37.208529,6657.36224751051,0,0,7,-7,None
Poland,1985,267103.03125,37.486104999999995,7125.3876936534225,0,0,7,-7,None
Poland,1986,285573.46875,37.703942,7574.1011046006815,0,0,7,-7,None
Poland,1987,300706.1875,37.867481,7941.013755311583,0,0,6,-6,0
Poland,1988,321378.28125,37.990683,8459.397301438355,0,0,6,-6,None
Poland,1989,337422.46875,38.094812,8857.438875141319,0,5,0,5,3
Poland,1990,296481.53125,38.195257999999995,7762.260206489508,0,5,0,5,3
Poland,1991,295930.40625,38.297549,7727.136957250189,0,8,0,8,3
Poland,1992,319655.625,38.396826,8325.053352066132,0,8,0,8,None
Poland,1993,348371.09375,38.485892,9051.916836174669,0,8,0,8,None
Poland,1994,376058.15625,38.553354999999996,9754.226480419149,0,8,0,8,None
Poland,1995,416884.71875,38.59186,10802.400266532892,0,9,0,9,0
Poland,1996,439375.375,38.599824999999996,11382.833341861007,0,9,0,9,None
Poland,1997,469912.625,38.583109,12179.231720284646,0,9,0,9,None
Poland,1998,489596.34375,38.550777,12700.03828327507,0,9,0,9,None
Poland,1999,516357.65625,38.515359,13406.53883688323,0,9,0,9,None
Poland,2000,528640.6875,38.486305,13735.812972952326,0,9,0,9,None
Poland,2001,530435.8125,38.466543,13789.536858043104,0,9,0,9,None
Poland,2002,544508.3125,38.454823,14159.688434920115,0,10,0,10,0
Poland,2003,540476.1875,38.451226999999996,14056.149300515171,0,10,0,10,None
Poland,2004,558195.25,38.454519999999995,14515.72532955814,0,10,0,10,None
Poland,2005,579270.9375,38.463513999999996,15060.270819249641,0,10,0,10,None
Poland,2006,599403.1875,38.478763,15577.506675565428,0,10,0,10,None
Poland,2007,660358.875,38.500356,17152.01997093222,0,10,0,10,None
Poland,2008,689028.125,38.525752,17884.8715269724,0,10,0,10,None
Poland,2009,727771.5,38.551489,18877.908970001135,0,10,0,10,None
Poland,2010,788343.4375,38.574681999999996,20436.809757757695,0,10,0,10,None
Poland,2011,842787.5625,38.594217,21837.146288004755,0,10,0,10,None
Poland,2012,892049.0625,38.609486,23104.40140280552,0,10,0,10,None
Poland,2013,914200.5,38.618697999999995,23672.483727959967,0,10,0,10,None
Poland,2014,944258.25,38.619974,24449.997040391587,0,10,0,10,None
Portugal,1950,21566.40234375,8.093763362874016,2664.5704077135238,0,0,9,-9,None
Portugal,1951,24046.64453125,8.139299590051847,2954.3874463892075,0,0,9,-9,None
Portugal,1952,25024.62890625,8.173619754527294,3061.63360393528,0,0,9,-9,None
Portugal,1953,26305.98828125,8.22433339962847,3198.555676553477,0,0,9,-9,None
Portugal,1954,27419.3046875,8.275286579162971,3313.3963911946366,0,0,9,-9,None
Portugal,1955,28420.779296875,8.333285910902173,3410.512923802722,0,0,9,-9,None
Portugal,1956,29708.591796875,8.394064573470787,3539.237938527206,0,0,9,-9,None
Portugal,1957,31048.466796875,8.45316649500613,3672.9983746584758,0,0,9,-9,None
Portugal,1958,31316.11328125,8.521135761842292,3675.1102384125584,0,0,9,-9,None
Portugal,1959,33089.40625,8.591118215022654,3851.583160867115,0,0,9,-9,None
Portugal,1960,35564.5625,8.663162309986015,4105.263323879408,0,0,9,-9,None
Portugal,1961,37551.26953125,8.65788980969219,4337.231167947268,0,0,9,-9,None
Portugal,1962,40146.6796875,8.646960822608373,4642.865916835469,0,0,9,-9,None
Portugal,1963,42508.3828125,8.706206281952998,4882.537977605145,0,0,9,-9,None
Portugal,1964,44216.73046875,8.745415874479662,5055.989458177805,0,0,9,-9,None
Portugal,1965,47343.59375,8.751502974697503,5409.767200774611,0,0,9,-9,None
Portugal,1966,48513.90234375,8.732281707803558,5555.695975817615,0,0,9,-9,None
Portugal,1967,52169.12109375,8.726721217637607,5978.089570262747,0,0,9,-9,None
Portugal,1968,59202.98046875,8.73827372565092,6775.134577778396,0,0,9,-9,None
Portugal,1969,60976.66796875,8.721161641725217,6991.805733426082,0,0,9,-9,None
Portugal,1970,65582.75,8.670352,7564.023928901618,0,0,9,-9,None
Portugal,1971,70490.4765625,8.717870999999999,8085.7443936139925,0,0,9,-9,None
Portugal,1972,76117.3046875,8.806016,8643.784509078794,0,0,9,-9,None
Portugal,1973,84469.6171875,8.923928,9465.519801089835,0,0,9,-9,None
Portugal,1974,85775.8515625,9.054924,9472.84058513357,0,-88,-88,-3,3
Portugal,1975,81084.625,9.185876,8827.09770957065,0,-88,-88,3,3
Portugal,1976,86113.9296875,9.314301,9245.34537669547,0,9,0,9,3
Portugal,1977,91028.078125,9.441167,9641.612962147581,0,9,0,9,None
Portugal,1978,93272.96875,9.560753,9755.818265569667,0,9,0,9,None
Portugal,1979,97956.5546875,9.667021,10133.065262556065,0,9,0,9,None
Portugal,1980,101770.5078125,9.755635,10431.97165663742,0,9,0,9,None
Portugal,1981,100951.4921875,9.824239,10275.756950487463,0,9,0,9,None
Portugal,1982,101331.9375,9.873144,10263.391023163442,0,10,0,10,0
Portugal,1983,98947.3515625,9.904444,9990.19748736022,0,10,0,10,None
Portugal,1984,95215.8125,9.921895,9596.534986512153,0,10,0,10,None
Portugal,1985,96729.234375,9.929013999999999,9742.078556340037,0,10,0,10,None
Portugal,1986,105987.9921875,9.92541,10678.449775626397,0,10,0,10,None
Portugal,1987,114203.296875,9.912208,11521.47905643223,0,10,0,10,None
Portugal,1988,123266.9765625,9.896416,12455.718975687763,0,10,0,10,None
Portugal,1989,131268.875,9.886997,13276.920686837471,0,10,0,10,None
Portugal,1990,138969.34375,9.890319,14051.047670959855,0,10,0,10,None
Portugal,1991,144737.4375,9.909574,14605.818322765439,0,10,0,10,None
Portugal,1992,149054.5625,9.943197,14990.607397198306,0,10,0,10,None
Portugal,1993,152504.1875,9.986828,15270.53309619431,0,10,0,10,None
Portugal,1994,162016.90625,10.0336,16147.435242584916,0,10,0,10,None
Portugal,1995,168194.671875,10.078431,16688.57700915946,0,10,0,10,None
Portugal,1996,172599.265625,10.119985,17055.288681257927,0,10,0,10,None
Portugal,1997,186382.859375,10.159661999999999,18345.37993242295,0,10,0,10,None
Portugal,1998,194813.796875,10.19831,19102.55688197358,0,10,0,10,None
Portugal,1999,206971.25,10.237593,20216.788262631653,0,10,0,10,None
Portugal,2000,219630.03125,10.278542,21367.819604181215,0,10,0,10,None
Portugal,2001,221736.21875,10.320463,21485.1037933085,0,10,0,10,None
Portugal,2002,223161.3125,10.362027999999999,21536.45140700257,0,10,0,10,None
Portugal,2003,219737.03125,10.402835999999999,21122.800671855253,0,10,0,10,None
Portugal,2004,217321.5,10.442446,20811.35971399804,0,10,0,10,None
Portugal,2005,239240.140625,10.480084999999999,22828.07254187347,0,10,0,10,None
Portugal,2006,247852.171875,10.516558999999999,23567.801205223117,0,10,0,10,None
Portugal,2007,259581.03125,10.550695,24603.21630470789,0,10,0,10,None
Portugal,2008,259193.734375,10.577458,24504.35013544842,0,10,0,10,None
Portugal,2009,260321.296875,10.590259999999999,24581.199788768172,0,10,0,10,None
Portugal,2010,268310.6875,10.584837,25348.589449228173,0,10,0,10,None
Portugal,2011,265376.09375,10.558909,25132.908499353485,0,10,0,10,None
Portugal,2012,271814.84375,10.515016,25850.15978577684,0,10,0,10,None
Portugal,2013,272002.03125,10.459716,26004.724339551856,0,10,0,10,None
Portugal,2014,281354.90625,10.402343,27047.262933937094,0,10,0,10,None
Paraguay,1951,2726.95361328125,1.5136575350325252,1801.5657770452374,0,1,6,-5,None
Paraguay,1952,2664.15625,1.5541906344991507,1714.175977426697,0,1,6,-5,None
Paraguay,1953,2538.628173828125,1.5956886404833317,1590.9295268650772,0,1,6,-5,None
Paraguay,1954,2761.9931640625,1.6381695340888756,1686.024008253015,0,0,9,-9,-1
Paraguay,1955,2971.78271484375,1.6816534398624272,1767.1790420069344,0,0,9,-9,None
Paraguay,1956,3054.68310546875,1.7248315477910965,1771.0037304110806,0,0,9,-9,None
Paraguay,1957,3086.07861328125,1.7689837314094612,1744.5488946483279,0,0,9,-9,None
Paraguay,1958,3279.515380859375,1.8141286863022748,1807.763366304508,0,0,9,-9,None
Paraguay,1959,3305.5517578125,1.8602836790923984,1776.907358250449,0,0,9,-9,None
Paraguay,1960,3407.410888671875,1.9074695488074238,1786.351394601416,0,0,9,-9,None
Paraguay,1961,3635.397216796875,1.956911868430033,1857.7214822215965,0,0,9,-9,None
Paraguay,1962,3579.406494140625,2.007635966869743,1782.8961789928221,0,0,9,-9,None
Paraguay,1963,3734.00390625,2.0596735194484923,1812.9105758711867,0,0,9,-9,None
Paraguay,1964,3876.971923828125,2.113061679175472,1834.7651476699632,0,0,9,-9,None
Paraguay,1965,4141.966796875,2.167832121372621,1910.6492407965625,0,0,9,-9,None
Paraguay,1966,4147.7265625,2.225892272005409,1863.3995070943492,0,0,9,-9,None
Paraguay,1967,4488.39111328125,2.285506656856034,1963.8495034862538,0,0,8,-8,0
Paraguay,1968,4616.71728515625,2.3467171921399936,1967.3087582173555,0,0,8,-8,None
Paraguay,1969,4859.1669921875,2.4095679375156243,2016.6134004910132,0,0,8,-8,None
Paraguay,1970,5224.83935546875,2.474102,2111.8124295072516,0,0,8,-8,None
Paraguay,1971,5505.32861328125,2.535355,2171.423178719055,0,0,8,-8,None
Paraguay,1972,5847.5107421875,2.5967409999999997,2251.865219591596,0,0,8,-8,None
Paraguay,1973,6158.0556640625,2.659084,2315.856010589549,0,0,8,-8,None
Paraguay,1974,6590.68359375,2.7235229999999997,2419.9111201741275,0,0,8,-8,None
Paraguay,1975,7070.11083984375,2.790964,2533.2146311610436,0,0,8,-8,None
Paraguay,1976,7478.6806640625,2.861582,2613.477672162636,0,0,8,-8,None
Paraguay,1977,8346.5791015625,2.935375,2843.4455909594176,0,0,8,-8,None
Paraguay,1978,9255.3916015625,3.0128329999999997,3071.9895864000764,0,0,8,-8,None
Paraguay,1979,10041.142578125,3.0944789999999998,3244.8572370744805,0,0,8,-8,None
Paraguay,1980,11077.9404296875,3.180628,3482.9412398078302,0,0,8,-8,None
Paraguay,1981,12131.169921875,3.271454,3708.1890565708704,0,0,8,-8,None
Paraguay,1982,12155.2626953125,3.366726,3610.410438898948,0,0,8,-8,None
Paraguay,1983,11971.6787109375,3.4657959999999997,3454.236403682589,0,0,8,-8,None
Paraguay,1984,12326.0283203125,3.5677499999999998,3454.846421501647,0,0,8,-8,None
Paraguay,1985,12661.5810546875,3.671826,3448.3063888886622,0,0,8,-8,None
Paraguay,1986,12539.560546875,3.777764,3319.307544588545,0,0,8,-8,None
Paraguay,1987,13197.3359375,3.885433,3396.619099467164,0,0,8,-8,None
Paraguay,1988,14076.3759765625,3.994328,3524.091155398981,0,0,8,-8,None
Paraguay,1989,14547.291015625,4.103909,3544.740152772637,0,3,1,2,3
Paraguay,1990,16219.5341796875,4.21374,3849.2014646578814,0,3,1,2,None
Paraguay,1991,16766.923828125,4.323402,3878.1783022085388,0,3,1,2,None
Paraguay,1992,17204.974609375,4.432738,3881.3425493171494,0,7,0,7,2
Paraguay,1993,18117.3046875,4.541901999999999,3988.9246151722346,0,7,0,7,None
Paraguay,1994,19141.1953125,4.651222,4115.304604359887,0,7,0,7,None
Paraguay,1995,19970.275390625,4.760853,4194.684311955231,0,7,0,7,None
Paraguay,1996,20176.26953125,4.8706949999999996,4142.379995308678,0,7,0,7,None
Paraguay,1997,20680.345703125,4.980346,4152.3913605851885,0,7,0,7,None
Paraguay,1998,21502.57421875,5.089306,4225.050374009737,0,6,0,6,0
Paraguay,1999,20388.83984375,5.196935,3923.2431892548207,0,7,0,7,0
Paraguay,2000,19713.21875,5.302703,3717.5792704211417,0,7,0,7,None
Paraguay,2001,20761.603515625,5.406625,3840.03024356692,0,7,0,7,None
Paraguay,2002,27051.015625,5.508615,4910.674575188137,0,7,0,7,None
Paraguay,2003,28507.212890625,5.6079479999999995,5083.358991671285,0,8,0,8,0
Paraguay,2004,30050.65234375,5.703742,5268.585490674368,0,8,0,8,None
Paraguay,2005,31524.125,5.795493,5439.4207705884555,0,8,0,8,None
Paraguay,2006,33425.41796875,5.882797,5681.892128650708,0,8,0,8,None
Paraguay,2007,34443.6953125,5.9661599999999995,5773.1766014488385,0,8,0,8,None
Paraguay,2008,36269.9765625,6.047130999999999,5997.881733089626,0,9,1,8,0
Paraguay,2009,38362.5546875,6.127847,6260.3643151501665,0,9,1,8,None
Paraguay,2010,42503.34765625,6.209877,6844.47496403713,0,9,1,8,None
Paraguay,2011,46426.47265625,6.293762999999999,7376.584192358372,0,9,1,8,None
Paraguay,2012,48349.875,6.379162,7579.345845112572,0,9,1,8,None
Paraguay,2013,50936.6796875,6.465669,7878.02154541162,0,9,0,9,0
Paraguay,2014,53813.09375,6.552518,8212.58236146776,0,9,0,9,None
Qatar,1971,11203.41796875,0.11924599999999999,93952.1490762793,0,0,10,-10,99
Qatar,1972,12453.162109375,0.130377,95516.55667314788,0,0,10,-10,None
Qatar,1973,13815.1650390625,0.142111,97213.90349137296,0,0,10,-10,None
Qatar,1974,14514.318359375,0.15359299999999998,94498.56672748759,0,0,10,-10,None
Qatar,1975,15368.580078125,0.16433299999999998,93520.96096417033,0,0,10,-10,None
Qatar,1976,17172.73828125,0.173759,98830.78448454468,0,0,10,-10,None
Qatar,1977,14998.5263671875,0.18237,82242.28967038164,0,0,10,-10,None
Qatar,1978,16910.0390625,0.192018,88064.86403618411,0,0,10,-10,None
Qatar,1979,18240.32421875,0.20524399999999998,88871.4126539631,0,0,10,-10,None
Qatar,1980,18474.361328125,0.223715,82579.89552835081,0,0,10,-10,None
Qatar,1981,16452.2265625,0.248053,66325.44884560962,0,0,10,-10,None
Qatar,1982,14782.275390625,0.277242,53319.033157404,0,0,10,-10,None
Qatar,1983,14423.5361328125,0.309276,46636.45459981538,0,0,10,-10,None
Qatar,1984,15182.6337890625,0.341286,44486.54146101071,0,0,10,-10,None
Qatar,1985,12609.798828125,0.371071,33982.172759727924,0,0,10,-10,None
Qatar,1986,9980.990234375,0.39832599999999996,25057.340556165054,0,0,10,-10,None
Qatar,1987,10985.6005859375,0.42332699999999995,25950.625842286227,0,0,10,-10,None
Qatar,1988,11083.1875,0.44520299999999996,24894.68287500309,0,0,10,-10,None
Qatar,1989,12359.6318359375,0.463062,26691.095006581192,0,0,10,-10,None
Qatar,1990,15470.1904296875,0.47647799999999996,32467.795847211208,0,0,10,-10,None
Qatar,1991,13070.08984375,0.485114,26942.306022398858,0,0,10,-10,None
Qatar,1992,13349.6748046875,0.489668,27262.706169664958,0,0,10,-10,None
Qatar,1993,12901.3408203125,0.49212,26215.84333152991,0,0,10,-10,None
Qatar,1994,12974.05859375,0.495179,26200.74476855844,0,0,10,-10,None
Qatar,1995,14138.0068359375,0.501019,28218.504359989343,0,0,10,-10,None
Qatar,1996,14385.37109375,0.511864,28103.89301406233,0,0,10,-10,None
Qatar,1997,18855.916015625,0.5282129999999999,35697.56143000078,0,0,10,-10,None
Qatar,1998,18353.54296875,0.5486179999999999,33454.139253086854,0,0,10,-10,None
Qatar,1999,24192.001953125,0.570643,42394.284961219186,0,0,10,-10,None
Qatar,2000,35742.671875,0.593453,60228.31104569359,0,0,10,-10,None
Qatar,2001,37707.453125,0.6137199999999999,61440.80871570098,0,0,10,-10,None
Qatar,2002,37596.47265625,0.634388,59264.161138372736,0,0,10,-10,None
Qatar,2003,52540.58203125,0.668165,78634.14281090749,0,0,10,-10,None
Qatar,2004,65287.89453125,0.732096,89179.41708635207,0,0,10,-10,None
Qatar,2005,90898.8125,0.836924,108610.59367397756,0,0,10,-10,None
Qatar,2006,118242.7578125,0.988448,119624.6619068479,0,0,10,-10,None
Qatar,2007,146588.140625,1.178955,124337.35013210852,0,0,10,-10,None
Qatar,2008,203189,1.388962,146288.37937970945,0,0,10,-10,None
Qatar,2009,176582.03125,1.591151,110977.54471448656,0,0,10,-10,None
Qatar,2010,221275.703125,1.7655129999999999,125332.24231427354,0,0,10,-10,None
Qatar,2011,296358.5625,1.9054369999999998,155533.12048627165,0,0,10,-10,None
Qatar,2012,330837.375,2.015624,164136.4535250622,0,0,10,-10,None
Qatar,2013,340716.84375,2.101288,162146.66611621063,0,0,10,-10,None
Qatar,2014,329638.84375,2.172065,151762.88175077635,0,0,10,-10,None
Romania,1960,25295.021484375,18.672819956446702,1354.6438911409316,0,0,7,-7,None
Romania,1961,27903.48828125,18.838732602992376,1481.1765137967807,0,0,7,-7,None
Romania,1962,30562.140625,18.954186950516863,1612.4216092617255,0,0,7,-7,None
Romania,1963,33112.76171875,19.08853534066567,1734.6936853875593,0,0,7,-7,None
Romania,1964,35139.6875,19.204152250884043,1829.796339923434,0,0,7,-7,None
Romania,1965,38601.53125,19.305906820908017,1999.467396589478,0,0,7,-7,None
Romania,1966,40678.3984375,19.42098379075026,2094.5591055420236,0,0,7,-7,None
Romania,1967,45279.65625,19.567123782016548,2314.0680640869114,0,0,7,-7,None
Romania,1968,48462.40625,20.0096774928886,2421.9483930824695,0,0,7,-7,None
Romania,1969,51850.328125,20.303105090629227,2553.812724386242,0,0,7,-7,None
Romania,1970,55294.95703125,20.549015999999998,2690.881014996047,0,0,7,-7,None
Romania,1971,62514.6484375,20.783863999999998,3007.8453379746907,0,0,7,-7,None
Romania,1972,69407.4609375,21.011826,3303.2569819253217,0,0,7,-7,None
Romania,1973,76981.765625,21.233593,3625.4705279977816,0,0,7,-7,None
Romania,1974,86024.4140625,21.451256,4010.227376079983,0,0,7,-7,None
Romania,1975,94262.5078125,21.665779999999998,4350.755329948887,0,0,7,-7,None
Romania,1976,106919.671875,21.877547999999997,4887.187169009983,0,0,7,-7,None
Romania,1977,114875.3125,22.083933,5201.759691084011,0,0,8,-8,0
Romania,1978,123409.0703125,22.279484999999998,5539.134783075103,0,0,8,-8,None
Romania,1979,133993.96875,22.457124999999998,5966.657296960319,0,0,8,-8,None
Romania,1980,138026.171875,22.612149,6104.07139431993,0,0,8,-8,None
Romania,1981,135405.296875,22.739964999999998,5954.507708125321,0,0,8,-8,None
Romania,1982,141206.75,22.842426,6181.775525944574,0,0,8,-8,None
